Date,Open,High,Low,Close,Adj Close,Volume
1992-07-08,0.631944,0.642361,0.614583,0.635417,0.487265,137376000
1992-07-09,0.628472,0.652778,0.628472,0.652778,0.500579,52855200
1992-07-10,0.652778,0.661458,0.642361,0.649306,0.497916,30765600
1992-07-13,0.649306,0.666667,0.645833,0.652778,0.500579,43819200
1992-07-14,0.652778,0.677083,0.652778,0.673611,0.516555,39132000
1992-07-15,0.673611,0.694444,0.666667,0.689236,0.528536,69912000
1992-07-16,0.687500,0.708333,0.680556,0.690972,0.529868,76593600
1992-07-17,0.684028,0.690972,0.663194,0.684028,0.524543,58644000
1992-07-20,0.670139,0.697917,0.666667,0.690972,0.529868,32263200
1992-07-21,0.694444,0.711806,0.690972,0.704861,0.540518,46396800
1992-07-22,0.701389,0.722222,0.680556,0.680556,0.521880,105890400
1992-07-23,0.680556,0.701389,0.680556,0.697917,0.535193,54064800
1992-07-24,0.694444,0.725694,0.690972,0.718750,0.551169,54136800
1992-07-27,0.715278,0.722222,0.697917,0.704861,0.540518,39808800
1992-07-28,0.704861,0.725694,0.697917,0.722222,0.553832,35920800
1992-07-29,0.725694,0.743056,0.722222,0.729167,0.559157,71179200
1992-07-30,0.722222,0.732639,0.718750,0.730903,0.560488,29649600
1992-07-31,0.732639,0.746528,0.722222,0.741319,0.568476,45273600
1992-08-03,0.739583,0.746528,0.732639,0.739583,0.567145,32522400
1992-08-04,0.736111,0.743056,0.729167,0.739583,0.567145,37836000
1992-08-05,0.736111,0.743056,0.715278,0.722222,0.553832,65203200
1992-08-06,0.715278,0.718750,0.694444,0.696181,0.533862,69170400
1992-08-07,0.690972,0.711806,0.684028,0.696181,0.533862,64180800
1992-08-10,0.687500,0.718750,0.687500,0.710069,0.544512,63345600
1992-08-11,0.708333,0.715278,0.694444,0.715278,0.548506,49903200
1992-08-12,0.715278,0.718750,0.697917,0.697917,0.535193,35467200
1992-08-13,0.697917,0.704861,0.684028,0.689236,0.528536,147067200
1992-08-14,0.701389,0.703125,0.656250,0.680556,0.521880,229356000
1992-08-17,0.680556,0.687500,0.673611,0.682292,0.523211,66787200
1992-08-18,0.677083,0.684028,0.670139,0.680556,0.521880,60595200
1992-08-19,0.680556,0.697917,0.677083,0.680556,0.521880,61185600
1992-08-20,0.677083,0.684028,0.663194,0.680556,0.521880,71877600
1992-08-21,0.680556,0.687500,0.652778,0.656250,0.503241,85428000
1992-08-24,0.652778,0.656250,0.621528,0.625000,0.479278,81547200
1992-08-25,0.625000,0.649306,0.614583,0.647569,0.496585,91375200
1992-08-26,0.649306,0.659722,0.642361,0.652778,0.500579,63684000
1992-08-27,0.656250,0.663194,0.645833,0.645833,0.495253,62776800
1992-08-28,0.645833,0.652778,0.638889,0.644097,0.493922,20052000
1992-08-31,0.645833,0.652778,0.628472,0.651042,0.499247,45252000
1992-09-01,0.649306,0.677083,0.649306,0.670139,0.513892,52862400
1992-09-02,0.673611,0.697917,0.670139,0.694444,0.532531,144914400
1992-09-03,0.694444,0.708333,0.690972,0.697917,0.535193,104061600
1992-09-04,0.697917,0.704861,0.694444,0.697917,0.535193,45756000
1992-09-08,0.694444,0.708333,0.694444,0.699653,0.536524,54597600
1992-09-09,0.694444,0.725694,0.694444,0.722222,0.553832,75060000
1992-09-10,0.722222,0.750000,0.722222,0.743056,0.569808,89899200
1992-09-11,0.743056,0.760417,0.739583,0.741319,0.568476,44359200
1992-09-14,0.753472,0.767361,0.746528,0.756944,0.580458,79696800
1992-09-15,0.753472,0.760417,0.737847,0.739583,0.567145,62712000
1992-09-16,0.736111,0.753472,0.725694,0.729167,0.559157,81741600
1992-09-17,0.732639,0.753472,0.725694,0.743056,0.569808,52452000
1992-09-18,0.743056,0.756944,0.736111,0.756944,0.580458,36964800
1992-09-21,0.756944,0.774306,0.750000,0.774306,0.593771,52272000
1992-09-22,0.777778,0.781250,0.756944,0.763889,0.585784,62884800
1992-09-23,0.760417,0.763889,0.743056,0.753472,0.577796,46555200
1992-09-24,0.760417,0.777778,0.753472,0.772569,0.592440,64281600
1992-09-25,0.777778,0.781250,0.732639,0.739583,0.567145,82749600
1992-09-28,0.739583,0.739583,0.704861,0.715278,0.548506,120650400
1992-09-29,0.715278,0.743056,0.708333,0.736111,0.564482,71798400
1992-09-30,0.739583,0.739583,0.725694,0.734375,0.563151,20181600
1992-10-01,0.736111,0.743056,0.725694,0.739583,0.567145,55612800
1992-10-02,0.739583,0.743056,0.708333,0.711806,0.545844,70034400
1992-10-05,0.704861,0.711806,0.666667,0.710069,0.544512,133761600
1992-10-06,0.715278,0.736111,0.704861,0.729167,0.559157,89244000
1992-10-07,0.732639,0.753472,0.725694,0.736111,0.564482,67219200
1992-10-08,0.753472,0.760417,0.746528,0.758681,0.581790,91087200
1992-10-09,0.756944,0.760417,0.743056,0.750000,0.575133,53042400
1992-10-12,0.753472,0.767361,0.746528,0.760417,0.583121,32752800
1992-10-13,0.756944,0.767361,0.753472,0.762153,0.584452,39384000
1992-10-14,0.763889,0.774306,0.760417,0.763889,0.585784,47728800
1992-10-15,0.756944,0.770833,0.756944,0.770833,0.591109,52207200
1992-10-16,0.770833,0.802083,0.767361,0.789931,0.605754,114040800
1992-10-19,0.795139,0.815972,0.788194,0.802083,0.615073,82814400
1992-10-20,0.805556,0.815972,0.791667,0.805556,0.617735,87537600
1992-10-21,0.805556,0.815972,0.795139,0.810764,0.621729,37173600
1992-10-22,0.815972,0.826389,0.809028,0.821181,0.629717,55857600
1992-10-23,0.822917,0.829861,0.812500,0.812500,0.623061,36057600
1992-10-26,0.812500,0.826389,0.807292,0.826389,0.633711,45770400
1992-10-27,0.829861,0.829861,0.802083,0.812500,0.623061,81367200
1992-10-28,0.809028,0.833333,0.802083,0.833333,0.639037,53985600
1992-10-29,0.836806,0.854167,0.833333,0.847222,0.649687,63576000
1992-10-30,0.850694,0.850694,0.822917,0.833333,0.639037,56865600
1992-11-02,0.840278,0.850694,0.833333,0.850694,0.652350,43545600
1992-11-03,0.850694,0.857639,0.840278,0.850694,0.652350,48693600
1992-11-04,0.847222,0.868056,0.843750,0.854167,0.655012,50817600
1992-11-05,0.857639,0.892361,0.857639,0.892361,0.684302,111441600
1992-11-06,0.892361,0.916667,0.881944,0.913194,0.700278,107071200
1992-11-09,0.913194,0.944444,0.909722,0.921875,0.706934,187488000
1992-11-10,0.923611,0.975694,0.909722,0.972222,0.745542,247557600
1992-11-11,0.972222,1.010417,0.968750,0.979167,0.750868,170517600
1992-11-12,0.979167,0.996528,0.944444,0.991319,0.760187,154087200
1992-11-13,0.989583,0.993056,0.968750,0.979167,0.750868,98884800
1992-11-16,0.975694,0.979167,0.958333,0.967014,0.741549,56880000
1992-11-17,0.965278,0.968750,0.940972,0.951389,0.729567,103010400
1992-11-18,0.947917,0.989583,0.944444,0.986111,0.756194,61250400
1992-11-19,0.989583,1.020833,0.986111,1.000000,0.766844,89625600
1992-11-20,0.996528,1.041667,0.996528,1.027778,0.788145,79804800
1992-11-23,1.017361,1.020833,1.000000,1.013889,0.777494,86860800
1992-11-24,1.017361,1.052083,1.013889,1.052083,0.806784,74620800
1992-11-25,1.052083,1.062500,1.031250,1.038194,0.796133,55224000
1992-11-27,1.038194,1.052083,1.031250,1.038194,0.796133,22384800
1992-11-30,1.038194,1.041667,1.010417,1.038194,0.796133,120830400
1992-12-01,1.032986,1.038194,1.017361,1.029514,0.789476,75837600
1992-12-02,1.029514,1.031250,0.989583,1.006944,0.772169,101066400
1992-12-03,1.003472,1.020833,0.982639,1.020833,0.782820,96256800
1992-12-04,1.020833,1.038194,1.017361,1.034722,0.793470,67680000
1992-12-07,1.041667,1.048611,1.034722,1.041667,0.798796,59925600
1992-12-08,1.041667,1.041667,1.024306,1.031250,0.790808,56556000
1992-12-09,1.031250,1.041667,1.010417,1.024306,0.785482,84463200
1992-12-10,1.017361,1.026042,0.993056,1.017361,0.780157,56008800
1992-12-11,1.013889,1.013889,0.982639,0.996528,0.764181,69429600
1992-12-14,0.989583,1.017361,0.984375,0.986111,0.756194,50882400
1992-12-15,0.986111,0.986111,0.954861,0.975694,0.748206,115797600
1992-12-16,0.979167,0.986111,0.958333,0.965278,0.740217,104464800
1992-12-17,0.968750,1.006944,0.965278,1.005208,0.770838,145706400
1992-12-18,1.006944,1.034722,0.996528,1.013889,0.777494,103024800
1992-12-21,1.010417,1.027778,0.996528,1.013889,0.777494,80128800
1992-12-22,1.020833,1.027778,1.003472,1.017361,0.780157,74080800
1992-12-23,1.024306,1.041667,1.020833,1.031250,0.790808,68277600
1992-12-24,1.031250,1.055556,1.024306,1.045139,0.801458,49989600
1992-12-28,1.048611,1.111111,1.045139,1.111111,0.852049,80956800
1992-12-29,1.114583,1.121528,1.069444,1.076389,0.825422,108230400
1992-12-30,1.069444,1.100694,1.069444,1.092014,0.837404,63626400
1992-12-31,1.093750,1.114583,1.086806,1.092014,0.837404,43308000
1993-01-04,1.093750,1.093750,1.059028,1.083333,0.830747,66960000
1993-01-05,1.083333,1.114583,1.079861,1.112847,0.853380,61070400
1993-01-06,1.121528,1.142361,1.118056,1.140625,0.874681,71200800
1993-01-07,1.152778,1.152778,1.105903,1.118056,0.857374,101548800
1993-01-08,1.114583,1.128472,1.100694,1.128472,0.865362,107676000
1993-01-11,1.128472,1.166667,1.125000,1.156250,0.886663,67824000
1993-01-12,1.156250,1.180556,1.145833,1.164931,0.893320,90230400
1993-01-13,1.163194,1.218750,1.159722,1.196181,0.917284,129830400
1993-01-14,1.204861,1.246528,1.201389,1.243056,0.953230,153280800
1993-01-15,1.229167,1.239583,1.204861,1.206597,0.925272,119858400
1993-01-18,1.201389,1.243056,1.194444,1.237847,0.949236,75765600
1993-01-19,1.236111,1.250000,1.215278,1.225694,0.939916,98013600
1993-01-20,1.229167,1.243056,1.204861,1.232639,0.945241,83304000
1993-01-21,1.232639,1.291667,1.225694,1.284722,0.985181,116438400
1993-01-22,1.288194,1.302083,1.274306,1.279514,0.981187,80704800
1993-01-25,1.281250,1.305556,1.263889,1.295139,0.993169,73173600
1993-01-26,1.305556,1.315972,1.270833,1.276042,0.978525,73360800
1993-01-27,1.277778,1.281250,1.229167,1.239583,0.950567,124588800
1993-01-28,1.232639,1.239583,1.208333,1.217014,0.933259,160876800
1993-01-29,1.225694,1.232639,1.211806,1.229167,0.942579,42429600
1993-02-01,1.239583,1.270833,1.236111,1.260417,0.966543,73872000
1993-02-02,1.263889,1.295139,1.263889,1.286458,0.986513,97473600
1993-02-03,1.295139,1.309028,1.256944,1.281250,0.982519,77529600
1993-02-04,1.284722,1.284722,1.239583,1.269097,0.973199,83253600
1993-02-05,1.250000,1.284722,1.215278,1.232639,0.945241,205603200
1993-02-08,1.232639,1.246528,1.215278,1.222222,0.937254,131868000
1993-02-09,1.236111,1.243056,1.177083,1.190972,0.913290,150444000
1993-02-10,1.197917,1.232639,1.194444,1.222222,0.937254,131364000
1993-02-11,1.229167,1.236111,1.215278,1.215278,0.931928,46310400
1993-02-12,1.218750,1.222222,1.190972,1.199653,0.919946,75916800
1993-02-16,1.190972,1.190972,1.121528,1.135417,0.870687,228103200
1993-02-17,1.135417,1.142361,1.069444,1.138889,0.873350,309650400
1993-02-18,1.156250,1.197917,1.128472,1.190972,0.913290,216511200
1993-02-19,1.197917,1.201389,1.159722,1.180556,0.905302,82569600
1993-02-22,1.180556,1.197917,1.142361,1.142361,0.876013,97041600
1993-02-23,1.156250,1.156250,1.097222,1.123264,0.861368,141307200
1993-02-24,1.118056,1.187500,1.100694,1.184028,0.907964,118555200
1993-02-25,1.180556,1.222222,1.180556,1.204861,0.923941,85680000
1993-02-26,1.208333,1.232639,1.201389,1.218750,0.934591,68911200
1993-03-01,1.215278,1.222222,1.184028,1.190972,0.913290,56433600
1993-03-02,1.187500,1.232639,1.177083,1.230903,0.943910,92714400
1993-03-03,1.229167,1.270833,1.229167,1.256944,0.963880,113997600
1993-03-04,1.256944,1.281250,1.222222,1.281250,0.982519,115754400
1993-03-05,1.281250,1.302083,1.263889,1.277778,0.979856,88603200
1993-03-08,1.243056,1.281250,1.232639,1.256944,0.963880,157291200
1993-03-09,1.256944,1.284722,1.243056,1.269097,0.973199,79732800
1993-03-10,1.267361,1.284722,1.253472,1.279514,0.981187,70603200
1993-03-11,1.281250,1.312500,1.274306,1.305556,1.001158,83109600
1993-03-12,1.291667,1.309028,1.277778,1.309028,1.003820,69249600
1993-03-15,1.315972,1.340278,1.312500,1.329861,1.019796,75823200
1993-03-16,1.326389,1.333333,1.298611,1.319444,1.011808,84412800
1993-03-17,1.315972,1.326389,1.274306,1.281250,0.982519,116388000
1993-03-18,1.281250,1.298611,1.253472,1.263889,0.969206,121888800
1993-03-19,1.263889,1.267361,1.229167,1.241319,0.951898,91605600
1993-03-22,1.222222,1.229167,1.187500,1.194444,0.915953,72392400
1993-03-23,1.201389,1.229167,1.159722,1.159722,0.889326,88588800
1993-03-24,1.152778,1.187500,1.125000,1.152778,0.884001,114548400
1993-03-25,1.166667,1.256944,1.163194,1.250000,0.958555,87624000
1993-03-26,1.263889,1.277778,1.236111,1.256944,0.963880,59227200
1993-03-29,1.256944,1.284722,1.222222,1.222222,0.937254,47390400
1993-03-30,1.236111,1.236111,1.166667,1.215278,0.931928,86796000
1993-03-31,1.229167,1.277778,1.215278,1.243056,0.953230,51433200
1993-04-01,1.250000,1.277778,1.222222,1.229167,0.942579,55605600
1993-04-02,1.208333,1.222222,1.173611,1.177083,0.902639,67179600
1993-04-05,1.180556,1.201389,1.173611,1.190972,0.913290,56084400
1993-04-06,1.208333,1.215278,1.180556,1.194444,0.915953,44049600
1993-04-07,1.187500,1.250000,1.180556,1.243056,0.953230,49255200
1993-04-08,1.250000,1.263889,1.208333,1.211806,0.929266,24512400
1993-04-12,1.229167,1.256944,1.194444,1.215278,0.931928,42454800
1993-04-13,1.222222,1.291667,1.215278,1.260417,0.966543,73267200
1993-04-14,1.256944,1.277778,1.236111,1.270833,0.974531,38314800
1993-04-15,1.270833,1.270833,1.250000,1.256944,0.963880,33681600
1993-04-16,1.263889,1.270833,1.215278,1.236111,0.947904,58737600
1993-04-19,1.229167,1.243056,1.173611,1.194444,0.915953,65084400
1993-04-20,1.201389,1.201389,1.125000,1.159722,0.889326,75974400
1993-04-21,1.159722,1.215278,1.145833,1.201389,0.921278,55789200
1993-04-22,1.194444,1.243056,1.180556,1.194444,0.915953,52808400
1993-04-23,1.187500,1.194444,1.145833,1.177083,0.902639,44276400
1993-04-26,1.159722,1.173611,1.118056,1.128472,0.865362,64735200
1993-04-27,1.125000,1.138889,1.076389,1.121528,0.860037,97128000
1993-04-28,1.125000,1.187500,1.118056,1.184028,0.907964,65253600
1993-04-29,1.166667,1.222222,1.152778,1.215278,0.931928,41976000
1993-04-30,1.215278,1.236111,1.138889,1.145833,0.878675,89344800
1993-05-03,1.138889,1.201389,1.111111,1.201389,0.921278,71434800
1993-05-04,1.208333,1.263889,1.201389,1.239583,0.950567,93103200
1993-05-05,1.236111,1.284722,1.222222,1.277778,0.979856,122274000
1993-05-06,1.277778,1.305556,1.236111,1.256944,0.963880,95428800
1993-05-07,1.284722,1.368056,1.270833,1.354167,1.038434,229140000
1993-05-10,1.375000,1.395833,1.333333,1.375000,1.054410,124218000
1993-05-11,1.368056,1.385417,1.354167,1.381944,1.059736,64170000
1993-05-12,1.368056,1.381944,1.354167,1.361111,1.043760,57798000
1993-05-13,1.361111,1.368056,1.319444,1.350694,1.035772,62449200
1993-05-14,1.340278,1.402778,1.340278,1.392361,1.067724,74239200
1993-05-17,1.381944,1.458333,1.381944,1.447917,1.110326,88088400
1993-05-18,1.458333,1.486111,1.440972,1.479167,1.134290,105742800
1993-05-19,1.479167,1.541667,1.444444,1.538194,1.179555,104853600
1993-05-20,1.548611,1.562500,1.500000,1.517361,1.163579,67759200
1993-05-21,1.520833,1.520833,1.465278,1.500000,1.150266,60832800
1993-05-24,1.493056,1.520833,1.479167,1.506944,1.155591,35834400
1993-05-25,1.500000,1.520833,1.465278,1.486111,1.139616,55720800
1993-05-26,1.486111,1.562500,1.465278,1.562500,1.198193,83818800
1993-05-27,1.555556,1.562500,1.500000,1.527778,1.171567,49330800
1993-05-28,1.513889,1.513889,1.437500,1.500000,1.150266,85590000
1993-06-01,1.506944,1.520833,1.465278,1.465278,1.123640,51840000
1993-06-02,1.479167,1.479167,1.423611,1.468750,1.126302,64425600
1993-06-03,1.479167,1.520833,1.437500,1.506944,1.155591,54392400
1993-06-04,1.479167,1.479167,1.416667,1.447917,1.110326,81201600
1993-06-07,1.444444,1.451389,1.375000,1.416667,1.086362,68709600
1993-06-08,1.409722,1.423611,1.361111,1.402778,1.075712,62557200
1993-06-09,1.402778,1.444444,1.388889,1.413194,1.083700,50727600
1993-06-10,1.409722,1.465278,1.395833,1.437500,1.102338,53420400
1993-06-11,1.458333,1.479167,1.444444,1.465278,1.123640,37422000
1993-06-14,1.472222,1.506944,1.458333,1.500000,1.150266,47664000
1993-06-15,1.520833,1.520833,1.444444,1.500000,1.150266,64310400
1993-06-16,1.506944,1.513889,1.444444,1.482639,1.136953,45820800
1993-06-17,1.479167,1.500000,1.458333,1.475694,1.131627,31352400
1993-06-18,1.479167,1.493056,1.416667,1.430556,1.097013,39081600
1993-06-21,1.430556,1.430556,1.381944,1.413194,1.083700,54939600
1993-06-22,1.416667,1.416667,1.388889,1.409722,1.081037,34034400
1993-06-23,1.416667,1.451389,1.395833,1.402778,1.075712,44668800
1993-06-24,1.402778,1.437500,1.388889,1.427083,1.094350,37087200
1993-06-25,1.444444,1.506944,1.430556,1.482639,1.136953,52686000
1993-06-28,1.486111,1.562500,1.486111,1.562500,1.198193,88236000
1993-06-29,1.562500,1.590278,1.527778,1.545139,1.184880,77792400
1993-06-30,1.548611,1.576389,1.500000,1.520833,1.166242,54558000
1993-07-01,1.506944,1.541667,1.472222,1.541667,1.182218,48268800
1993-07-02,1.541667,1.555556,1.513889,1.541667,1.182218,23756400
1993-07-06,1.527778,1.541667,1.500000,1.520833,1.166242,29278800
1993-07-07,1.506944,1.513889,1.458333,1.472222,1.128965,39272400
1993-07-08,1.479167,1.513889,1.458333,1.489583,1.142278,41659200
1993-07-09,1.493056,1.527778,1.493056,1.520833,1.166242,29757600
1993-07-12,1.527778,1.555556,1.520833,1.534722,1.176893,32443200
1993-07-13,1.541667,1.576389,1.541667,1.559028,1.195531,45759600
1993-07-14,1.562500,1.583333,1.555556,1.562500,1.198193,40374000
1993-07-15,1.527778,1.541667,1.430556,1.451389,1.112989,130500000
1993-07-16,1.423611,1.444444,1.361111,1.388889,1.065061,139633200
1993-07-19,1.381944,1.395833,1.312500,1.375000,1.054410,109753200
1993-07-20,1.395833,1.465278,1.381944,1.451389,1.112989,97426800
1993-07-21,1.451389,1.451389,1.402778,1.423611,1.091687,59331600
1993-07-22,1.423611,1.444444,1.388889,1.409722,1.081037,46015200
1993-07-23,1.416667,1.486111,1.409722,1.468750,1.126302,61426800
1993-07-26,1.465278,1.555556,1.465278,1.541667,1.182218,72968400
1993-07-27,1.534722,1.534722,1.458333,1.465278,1.123640,72270000
1993-07-28,1.458333,1.500000,1.444444,1.489583,1.142278,28357200
1993-07-29,1.500000,1.513889,1.458333,1.472222,1.128965,40428000
1993-07-30,1.451389,1.458333,1.423611,1.440972,1.105001,45601200
1993-08-02,1.437500,1.479167,1.437500,1.458333,1.118314,35737200
1993-08-03,1.465278,1.506944,1.465278,1.486111,1.139616,36432000
1993-08-04,1.493056,1.534722,1.479167,1.510417,1.158254,49539600
1993-08-05,1.527778,1.548611,1.520833,1.531250,1.174230,59209200
1993-08-06,1.520833,1.590278,1.520833,1.576389,1.208844,67226400
1993-08-09,1.590278,1.638889,1.583333,1.631944,1.251447,71254800
1993-08-10,1.625000,1.645833,1.625000,1.631944,1.251447,45298800
1993-08-11,1.631944,1.645833,1.583333,1.597222,1.224820,53787600
1993-08-12,1.590278,1.631944,1.555556,1.583333,1.214169,73940400
1993-08-13,1.500000,1.506944,1.440972,1.475694,1.131627,235915200
1993-08-16,1.479167,1.534722,1.451389,1.527778,1.171567,146750400
1993-08-17,1.524306,1.604167,1.500000,1.590278,1.219495,90806400
1993-08-18,1.604167,1.625000,1.562500,1.576389,1.208844,99723600
1993-08-19,1.576389,1.576389,1.517361,1.520833,1.166242,88063200
1993-08-20,1.520833,1.520833,1.465278,1.475694,1.131627,120790800
1993-08-23,1.465278,1.510417,1.465278,1.500000,1.150266,75909600
1993-08-24,1.506944,1.534722,1.493056,1.531250,1.174230,58964400
1993-08-25,1.534722,1.534722,1.458333,1.472222,1.128965,87595200
1993-08-26,1.472222,1.472222,1.381944,1.399306,1.073049,208609200
1993-08-27,1.402778,1.465278,1.388889,1.461806,1.120976,142131600
1993-08-30,1.465278,1.479167,1.378472,1.381944,1.059736,103903200
1993-08-31,1.402778,1.416667,1.312500,1.326389,1.017133,264686400
1993-09-01,1.312500,1.368056,1.312500,1.340278,1.027784,168674400
1993-09-02,1.333333,1.361111,1.333333,1.354167,1.038434,83754000
1993-09-03,1.354167,1.361111,1.305556,1.315972,1.009145,73584000
1993-09-07,1.305556,1.333333,1.201389,1.204861,0.923941,215586000
1993-09-08,1.173611,1.232639,1.138889,1.215278,0.931928,328111200
1993-09-09,1.263889,1.305556,1.250000,1.295139,0.993169,158457600
1993-09-10,1.298611,1.319444,1.243056,1.243056,0.953230,111193200
1993-09-13,1.250000,1.250000,1.159722,1.159722,0.889326,152913600
1993-09-14,1.159722,1.187500,1.118056,1.173611,0.899977,191181600
1993-09-15,1.180556,1.222222,1.166667,1.201389,0.921278,131421600
1993-09-16,1.215278,1.277778,1.208333,1.270833,0.974531,138758400
1993-09-17,1.256944,1.291667,1.256944,1.270833,0.974531,133286400
1993-09-20,1.263889,1.305556,1.236111,1.236111,0.947904,68644800
1993-09-21,1.270833,1.284722,1.215278,1.250000,0.958555,160405200
1993-09-22,1.270833,1.333333,1.263889,1.312500,1.006483,129052800
1993-09-23,1.312500,1.354167,1.305556,1.312500,1.006483,87087600
1993-09-24,1.298611,1.354167,1.277778,1.347222,1.033109,106768800
1993-09-27,1.381944,1.423611,1.361111,1.413194,1.083700,104832000
1993-09-28,1.416667,1.451389,1.381944,1.444444,1.107663,79606800
1993-09-29,1.465278,1.506944,1.423611,1.430556,1.097013,162756000
1993-09-30,1.437500,1.444444,1.381944,1.388889,1.065061,87483600
1993-10-01,1.381944,1.395833,1.333333,1.371528,1.051748,100119600
1993-10-04,1.361111,1.402778,1.354167,1.375000,1.054410,56746800
1993-10-05,1.381944,1.381944,1.305556,1.329861,1.019796,123865200
1993-10-06,1.340278,1.361111,1.263889,1.281250,0.982519,133365600
1993-10-07,1.298611,1.298611,1.236111,1.250000,0.958555,76125600
1993-10-08,1.291667,1.319444,1.256944,1.319444,1.011808,83750400
1993-10-11,1.319444,1.347222,1.270833,1.277778,0.979856,54997200
1993-10-12,1.368056,1.451389,1.333333,1.413194,1.083700,176990400
1993-10-13,1.409722,1.430556,1.354167,1.395833,1.070387,75880800
1993-10-14,1.395833,1.402778,1.354167,1.375000,1.054410,42134400
1993-10-15,1.388889,1.395833,1.354167,1.361111,1.043760,39664800
1993-10-18,1.364583,1.395833,1.319444,1.322917,1.014471,55706400
1993-10-19,1.326389,1.340278,1.277778,1.319444,1.011808,53694000
1993-10-20,1.333333,1.347222,1.277778,1.291667,0.990507,80686800
1993-10-21,1.277778,1.361111,1.277778,1.354167,1.038434,104115600
1993-10-22,1.361111,1.395833,1.347222,1.375000,1.054410,104295600
1993-10-25,1.388889,1.402778,1.340278,1.381944,1.059736,72939600
1993-10-26,1.375000,1.388889,1.340278,1.375000,1.054410,54453600
1993-10-27,1.375000,1.409722,1.361111,1.402778,1.075712,48092400
1993-10-28,1.409722,1.434028,1.375000,1.381944,1.059736,57074400
1993-10-29,1.388889,1.444444,1.381944,1.423611,1.091687,66970800
1993-11-01,1.430556,1.486111,1.402778,1.486111,1.139616,97686000
1993-11-02,1.479167,1.493056,1.444444,1.468750,1.126302,49212000
1993-11-03,1.493056,1.503472,1.409722,1.416667,1.086362,86364000
1993-11-04,1.416667,1.430556,1.357639,1.381944,1.059736,126565200
1993-11-05,1.430556,1.500000,1.395833,1.486111,1.139616,223545600
1993-11-08,1.486111,1.527778,1.458333,1.503472,1.152928,109591200
1993-11-09,1.527778,1.534722,1.489583,1.500000,1.150266,93834000
1993-11-10,1.506944,1.520833,1.479167,1.510417,1.158254,69840000
1993-11-11,1.513889,1.576389,1.513889,1.548611,1.187543,137412000
1993-11-12,1.548611,1.576389,1.520833,1.548611,1.187543,53038800
1993-11-15,1.555556,1.590278,1.534722,1.583333,1.214169,72180000
1993-11-16,1.569444,1.590278,1.548611,1.586806,1.216832,49554000
1993-11-17,1.583333,1.590278,1.527778,1.548611,1.187543,53067600
1993-11-18,1.541667,1.562500,1.520833,1.559028,1.195531,69462000
1993-11-19,1.541667,1.597222,1.506944,1.583333,1.214169,112082400
1993-11-22,1.569444,1.569444,1.527778,1.548611,1.187543,82436400
1993-11-23,1.569444,1.590278,1.541667,1.576389,1.208844,64584000
1993-11-24,1.583333,1.618056,1.576389,1.597222,1.224820,65757600
1993-11-26,1.604167,1.611111,1.583333,1.593750,1.222158,20206800
1993-11-29,1.590278,1.611111,1.548611,1.552083,1.190206,75272400
1993-11-30,1.548611,1.583333,1.534722,1.562500,1.198193,51861600
1993-12-01,1.569444,1.604167,1.569444,1.600694,1.227483,55278000
1993-12-02,1.604167,1.673611,1.562500,1.649306,1.264760,121460400
1993-12-03,1.694444,1.708333,1.666667,1.701389,1.304700,184226400
1993-12-06,1.680556,1.715278,1.659722,1.715278,1.315350,78084000
1993-12-07,1.708333,1.729167,1.687500,1.722222,1.320676,68119200
1993-12-08,1.708333,1.715278,1.673611,1.680556,1.288724,30693600
1993-12-09,1.673611,1.684028,1.645833,1.656250,1.270085,52192800
1993-12-10,1.659722,1.673611,1.631944,1.659722,1.272748,40474800
1993-12-13,1.652778,1.680556,1.631944,1.663194,1.275411,46108800
1993-12-14,1.652778,1.673611,1.631944,1.645833,1.262097,35506800
1993-12-15,1.645833,1.659722,1.618056,1.649306,1.264760,43192800
1993-12-16,1.652778,1.687500,1.645833,1.670139,1.280736,62449200
1993-12-17,1.673611,1.687500,1.659722,1.680556,1.288724,30639600
1993-12-20,1.673611,1.715278,1.673611,1.715278,1.315350,38044800
1993-12-21,1.708333,1.722222,1.694444,1.694444,1.299374,28879200
1993-12-22,1.659722,1.687500,1.638889,1.687500,1.294049,61603200
1993-12-23,1.743056,1.750000,1.715278,1.725694,1.323338,77353200
1993-12-27,1.736111,1.743056,1.722222,1.722222,1.320676,35668800
1993-12-28,1.729167,1.756944,1.722222,1.750000,1.341977,56210400
1993-12-29,1.750000,1.770833,1.736111,1.763889,1.352628,61480800
1993-12-30,1.777778,1.826389,1.770833,1.826389,1.400555,331099200
1993-12-31,1.819444,1.826389,1.791667,1.795139,1.376591,95508000
1994-01-03,1.791667,1.798611,1.756944,1.784722,1.368603,67878000
1994-01-04,1.784722,1.812500,1.770833,1.805556,1.384579,66319200
1994-01-05,1.812500,1.868056,1.784722,1.847222,1.416531,146595600
1994-01-06,1.854167,1.861111,1.812500,1.833333,1.405880,63460800
1994-01-07,1.826389,1.875000,1.812500,1.850694,1.419194,66193200
1994-01-10,1.861111,1.916667,1.840278,1.902778,1.459134,67395600
1994-01-11,1.895833,1.902778,1.875000,1.888889,1.448483,36745200
1994-01-12,1.888889,1.895833,1.854167,1.888889,1.448483,52660800
1994-01-13,1.881944,1.881944,1.861111,1.868056,1.432507,48315600
1994-01-14,1.888889,1.930556,1.888889,1.916667,1.469784,60242400
1994-01-17,1.923611,1.944444,1.902778,1.927083,1.477772,55602000
